,cas,smiles,logs,mol,logp,molwt,balabanj,tpsa
1133,3042-84-0,O=C1N(c2ccccc2)N=CC(N)=C1Br,-3.12,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E0E90>,1.5772,266.09799999999996,2.6602820094110218,60.91
1134,87-20-7,O=C(c(cccc1)c1O)OCCC(C)C,-3.16,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E0EE0>,2.5951000000000004,208.25699999999995,2.50866447696668,46.53
1135,124-19-6,CCCCCCCCC=O,-3.17,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E0F30>,2.935900000000001,142.242,2.703789901245323,17.07
1136,106-38-7,Brc1ccc(C)cc1,-3.19,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E0F80>,2.7575200000000013,171.03699999999998,3.0324555320336755,0.0
1137,694-80-4,Brc(cccc1)c1Cl,-3.19,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1030>,3.102500000000001,191.45499999999998,3.134861511345448,0.0
1138,7681-93-8,CC(CC=CC=CC=CC=CC(OC4OC(C)C(O)C(N)C4O)CC(C(C(O)=O)C(O)C3)OC3(O)CC(O)CC(O2)C2C=C1)OC1=O,-3.21,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1080>,0.11970000000000414,665.7330000000004,1.5819686859676914,230.98999999999995
1139,50-24-8,O=C1C=CC2(C)C(CCC3C2C(O)CC4(C)C3CCC4(O)C(CO)=O)=C1,-3.21,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E10D0>,1.5575999999999999,360.45000000000016,1.7472814479871785,94.83000000000001
1140,61-57-4,O=C(NCC2)N2c1ncc(N(=O)=O)s1,-3.22,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1120>,0.5808999999999997,214.20600000000002,2.2393591762857787,88.37
1141,691-37-2,CC(C)CC=C,-3.24,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1170>,2.2184999999999997,84.16199999999999,2.8141442217770303,0.0
1142,106-46-7,Clc1ccc(Cl)cc1,-3.27,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E11C0>,2.993400000000001,147.00400000000002,3.0324555320336755,0.0
1143,853-34-9,CC(CCC1C(N(c3ccccc3)N(c2ccccc2)C1=O)=O)=O,-3.27,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1210>,2.966800000000001,322.36400000000015,2.0078605801681193,57.690000000000005
1144,57-27-2,Oc1c(c2c(cc1)CC3(C45))OC(C24CCN3C)(C(C=C5)O),-3.28,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1260>,1.1980999999999995,285.34299999999996,1.8445254467475667,52.93000000000001
1145,73-49-4,CCC2NC(c1cc(S(N)(=O)=O)c(cc1N2)Cl)=O,-3.29,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E12B0>,0.8788000000000002,289.744,2.5759478838468004,101.28999999999999
1146,2029-64-3,CCCCCCCCOC(N)=O,-3.3,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1300>,2.4422,173.256,2.86138733944056,52.32
1147,1114-71-2,O=C(SCCC)N(CCCC)CC,-3.35,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1350>,3.3716000000000026,203.35099999999994,3.70553036903024,20.310000000000002
1148,88-85-7,CC(c(cc(N(=O)=O)cc1N(=O)=O)c1O)CC,-3.38,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E13A0>,2.722100000000001,240.21499999999997,3.480470536455777,106.51
1149,101-21-3,O=C(OC(C)C)Nc1cccc(Cl)c1,-3.38,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E13F0>,3.2969000000000017,213.66400000000002,2.5599256739669265,38.33
1150,106-32-1,O=C(OCC)CCCCCCC,-3.39,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1440>,2.910000000000001,172.26799999999997,3.0296226214745263,26.3
1151,1134-23-2,O=C(SCC)N(C1CCCCC1)CC,-3.4,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1490>,3.5141000000000027,215.3619999999999,2.4593312217351424,20.310000000000002
1152,94-62-2,O=C(N3CCCCC3)C=CC=Cc1cc(OCO2)c2cc1,-3.46,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E14E0>,2.997200000000001,285.343,1.5596547149797813,38.77
1153,87-58-1,Ic1c([nH]c(I)c1I)I,-3.46,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1530>,3.4331,570.675,3.2921656663149554,15.79
1154,108-36-1,Brc1cc(Br)ccc1,-3.54,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1580>,3.2116000000000007,235.906,3.077660437970554,0.0
1155,34123-59-6,CC(C)c1ccc(NC(N(C)C)=O)cc1,-3.54,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E15D0>,2.903500000000001,206.28899999999996,2.685768989393265,32.34
1156,112-37-8,O=C(O)CCCCCCCCCC,-3.55,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1620>,3.6018000000000026,186.29499999999996,2.8729187591669154,37.3
1157,514-17-0,OC(CC1CCC2C3CC4)CCC1(C)C2C(O)CC3(C)C4=O,-3.59,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1670>,2.9299000000000017,306.446,1.6895973184726985,57.53
1158,552-58-9,Oc(c(O)c3)ccc3C2CC(c1c(O)cc(O)cc1O2)=O,-3.62,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E16C0>,2.2154999999999996,288.255,2.0139232497137005,107.22
1159,298-81-7,COc1c(OC3=O)c(C=C3)cc2c1occ2,-3.66,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1710>,2.5478000000000005,216.19199999999998,2.5960390599022416,52.58
1160,548-00-5,c1ccc2OC(=O)C(C(C(=O)OCC)C3=C(O)c4ccccc4OC3=O)=C(O)c2c1,-3.66,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1760>,3.005600000000001,408.3620000000001,2.0893836866240267,127.18000000000002
1161,54-31-9,O=C(c(cc(S(N)(=O)=O)c(Cl)c2)c2NCc1ccco1)O,-3.66,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E17B0>,1.8907,330.7490000000001,2.406625749127726,122.63000000000001
1162,98-06-6,CC(C)(c1ccccc1)C,-3.66,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1800>,2.9841000000000015,134.22199999999995,2.966043178581663,0.0
1163,260-94-6,c12ccccc1nc3c(cccc3)c2,-3.67,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1850>,3.3880000000000017,179.222,2.523732645389001,12.89
1164,96-14-0,CC(CC)CC,-3.68,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E18A0>,2.442500000000001,86.178,2.7541847860376616,0.0
1165,2008-41-5,O=C(SCC)N(CC(C)C)CC(C)C,-3.68,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E18F0>,3.4735000000000023,217.378,4.151457931255603,20.310000000000002
1166,298-00-0,S=P(OC)(OC)Oc1ccc(N(=O)=O)cc1,-3.68,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1940>,2.4909,263.21099999999996,2.83268136998952,70.83000000000001
1167,92-36-4,Nc1ccc(c3nc2ccc(C)cc2s3)cc1,-3.68,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1990>,3.8539200000000022,240.33100000000002,2.1429384367848137,38.91
1168,85-79-0,CCCCOc2cc(C(NCCN(CC)CC)=O)c1ccccc1n2,-3.7,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E19E0>,3.4853000000000023,343.471,2.146937510494859,54.46
1169,90-12-0,Cc1c(cccc2)c2ccc1,-3.7,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1A30>,3.148220000000001,142.201,2.913161163604861,0.0
1170,535-65-9,O=S(Nc1nnc(C(C)(C)C)s1)(c2ccc(cc2)N)=O,-3.74,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1A80>,2.2186,312.4200000000001,2.245484887047352,97.97
1171,64-85-7,O=C1CCC2(C)C(CCC3C2CCC4(C)C3CCC4C(CO)=O)=C1,-3.75,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1AD0>,3.6959000000000026,330.4680000000001,1.646027462326123,54.37
1172,1929-82-4,Clc1nc(C(Cl)(Cl)Cl)ccc1,-3.76,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1B20>,3.561700000000001,230.90900000000002,3.0599016922179825,12.89
1173,99-87-6,CC(c1ccc(C)cc1)C,-3.77,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1B70>,3.118420000000002,134.22199999999998,2.893762783606678,0.0
1174,378-44-9,O=C1C=CC2(C)C(CCC3C2(F)C(O)CC4(C)C3CC(C)C4(O)C(CO)=O)=C1,-3.77,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1BC0>,1.8957,392.4670000000002,1.83769187946728,94.83000000000001
1175,61-68-7,Cc1c(C)c(Nc2c(C(O)=O)cccc2)ccc1,-3.78,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1C10>,3.7452400000000017,241.29000000000002,2.4024843007490344,49.33
1176,146-22-5,O=C2CN=C(c3ccccc3)c1cc(N(=O)=O)ccc1N2,-3.8,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1C60>,2.3842999999999996,281.27099999999996,2.198099775373001,84.6
1177,123-29-5,O=C(OCC)CCCCCCCC,-3.8,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1CB0>,3.3001000000000023,186.29499999999996,3.021081245629661,26.3
1178,514-10-3,CC(C(CCC(C(C)C)=C3)C3=CC1)(CCC2)C1C2(C)C(O)=O,-3.8,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1D00>,5.206200000000004,302.45799999999997,1.9987472404856337,37.3
1179,37924-13-3,Cc1cc(S(=O)(c2ccccc2)=O)ccc1NS(=O)(C(F)(F)F)=O,-3.8,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1D50>,3.0893200000000007,379.3810000000001,2.4158962901970784,80.31
1180,14686-13-6,CCCCC=CC,-3.82,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1DA0>,2.752700000000001,98.18899999999998,2.6891574118399517,0.0
1181,110-54-3,CCCCCC,-3.84,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1DF0>,2.5866000000000007,86.178,2.3390923149762908,0.0
1182,52-39-1,C1C(=O)C=C2CCC3C4CCC(C(=O)CO)C4(C5O)CC(O5)C3C2(C)C1,-3.85,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1E40>,2.0031,360.4500000000001,1.5726277301675073,83.83000000000001
1183,108-87-2,CC1CCCCC1,-3.85,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1E90>,2.5866000000000007,98.18900000000001,2.1229179499593664,0.0
1184,31431-39-7,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.88,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1EE0>,2.972200000000001,295.298,1.92608740987131,84.07999999999998
1185,81-81-2,CC(CC(c1ccccc1)C(C2=O)=C(c(cccc3)c3O2)O)=O,-3.89,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1F30>,3.6096000000000026,308.333,2.2580724675530317,67.50999999999999
1186,137-26-8,S=C(SSC(N(C)C)=S)N(C)C,-3.9,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E1F80>,2.0608000000000004,240.44400000000002,3.6934830872422997,6.48
1187,3766-60-7,CC(N(C(Nc1ccc(Cl)cc1)=O)C)C#C,-3.9,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2030>,2.825400000000001,236.70199999999997,2.648497145709761,32.34
1188,13993-65-2,CN2c1ccccc1Sc3c2cc(CC(O)=O)cc3,-3.94,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2080>,3.5462000000000016,271.34099999999995,2.0348525080658,40.54
1189,83-44-3,OC1CCC2(C)C(CCC3C2CC(O)C4(C)C3CCC4C(C)CCC(O)=O)C1,-3.95,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E20D0>,4.4779000000000035,392.5800000000002,1.5625279212635266,77.75999999999999
1190,101-84-8,c1(Oc2ccccc2)ccccc1,-3.96,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2120>,3.478900000000001,170.21099999999998,2.1614757505786617,9.23
1191,629-06-1,CCCCCCCCl,-3.99,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2170>,3.1956000000000016,134.65,2.53006045688352,0.0
1192,58-18-4,O=C1CCC2(C)C(CCC3C2CCC4(C)C3CCC4(C)O)=C1,-3.99,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E21C0>,4.269300000000005,302.458,1.6968001719233181,37.3
1193,700-12-9,Cc(c(C)cc(C)c1C)c1C,-4.0,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2210>,3.2287000000000017,148.24899999999997,3.4555464838177836,0.0
1194,50-04-4,O=C1CCC4(C)C(CCC3C(CCC2(O)C(COC(C)=O)=O)C2(C)CC(C34)=O)=C1,-4.0,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2260>,2.560600000000001,402.4870000000002,1.6645960183635244,97.74000000000001
1195,87-61-6,Clc(c(Cl)ccc1)c1Cl,-4.0,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E22B0>,3.6468000000000007,181.44899999999998,3.2478347337367035,0.0
1196,122-14-5,S=P(OC)(OC)Oc1cc(C)c(N(=O)=O)cc1,-4.04,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2300>,2.7993200000000007,277.23799999999994,2.989649487124908,70.83000000000001
1197,104-51-8,CCCCc1ccccc1,-4.06,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2350>,3.0292000000000012,134.22199999999998,2.4265223465879537,0.0
1198,106-37-6,Brc1ccc(Br)cc1,-4.07,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E23A0>,3.2116000000000007,235.90599999999998,3.0324555320336755,0.0
1199,7287-19-6,CC(C)Nc1nc(NC(C)C)nc(SC)n1,-4.1,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E23F0>,2.2340999999999998,241.364,2.911011564812741,62.730000000000004
1200,298-02-2,S=P(OCC)(OCC)SCSCC,-4.11,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2440>,3.727700000000003,260.38599999999997,3.8459343998916413,18.46
1201,118-08-1,COc2ccc1C(C3N(CCc5c3cc4OCOc4c5)C)OC(c1c2OC)=O,-4.11,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2490>,2.8732000000000015,383.40000000000015,1.633963267268561,66.46000000000001
1202,67-78-7,O=C1C=CC2(C)C(CCC3C2(F)C(O)CC4(C)C3CC(OC(C)=O)C4(O)C(COC(C)=O)=O)=C1,-4.13,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E24E0>,1.7620999999999996,478.5130000000004,1.800482292412977,127.19999999999999
1203,292-64-8,C1CCCCCCC1,-4.15,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2530>,3.120800000000002,112.21600000000001,2.0,0.0
1204,36322-90-4,CN2S(c1ccccc1C(O)=C2C(Nc3ncccc3)=O)(=O)=O,-4.16,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2580>,1.581,331.35300000000007,2.0932817931934427,99.6
1205,4394-00-7,OC(c1cccnc1Nc2cccc(C(F)(F)F)c2)=O,-4.17,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E25D0>,3.542200000000001,282.221,2.3379305116398714,62.220000000000006
1206,55880-77-8,ClC(=C(C=C(Cl)Cl)Cl)Cl,-4.23,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2620>,4.1909,226.317,4.249516250191478,0.0
1207,60-87-7,CC(N(C)C)CN1c3c(cccc3)Sc2c1cccc2,-4.26,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2670>,4.239400000000003,284.42800000000005,2.031569707068425,6.48
1208,52-01-7,O=C1CCC2(C)C(CC(SC(C)=O)C3C2CCC4(C)C3CCC45OC(CC5)=O)=C1,-4.28,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E26C0>,4.852300000000005,416.58300000000025,1.5572210087099811,60.440000000000005
1209,87-86-5,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2710>,4.6592,266.33799999999997,3.6035674514745475,20.23
1210,128-13-2,CC(CCC(O)=O)C3CCC4C2C(O)CC1CC(O)CCC1(C)C2CCC34C,-4.29,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2760>,4.477900000000004,392.5800000000002,1.5548220176091474,77.76
1211,939-27-5,CCc1cc(cccc2)c2cc1,-4.29,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E27B0>,3.4022000000000023,156.22799999999998,2.6739964627615644,0.0
1212,57-63-6,Oc1cc(CCC3C2CCC4(C)C3CCC4(C#C)O)c2cc1,-4.3,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2800>,3.6126000000000023,296.40999999999997,1.7217049645427582,40.46
1213,58-40-2,CN(C)CCCN1c3c(cccc3)Sc2c1cccc2,-4.3,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2850>,4.241000000000003,284.42800000000005,1.9079557582606879,6.48
1214,2463-84-5,COP(OC)(Oc1c(Cl)cc(N(=O)=O)cc1)=S,-4.31,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E28A0>,3.144300000000001,297.656,3.01217730448783,70.83000000000001
1215,76-25-5,O=C1C=CC2(C)C(CCC3C2(F)C(O)CC4(C)C3CC5C4(OC(C)(C)O5)C(CO)=O)=C1,-4.32,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E28F0>,2.4188,434.5040000000003,1.636899669113053,93.06
1216,132-65-0,c1(cccc3)c3sc2c1cccc2,-4.38,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2940>,4.054500000000003,184.263,2.642438259907001,0.0
1217,60168-88-9,OC(c2c(Cl)cccc2)(c3cncnc3)c1ccc(Cl)cc1,-4.38,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2990>,4.067600000000001,331.202,2.2748252470051127,46.010000000000005
1218,83-79-4,O=C(C(c(cc(OC)c(OC)c4)c4OC3)C3O2)c1c2c(CC(C(C)=C)O5)c5cc1,-4.42,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E29E0>,3.7033000000000023,394.4230000000002,1.581624927135841,63.22000000000001
1219,5635-50-7,CCC(c1ccc(cc1)O)C(c2ccc(O)cc2)CC,-4.43,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2A30>,4.785200000000003,270.372,2.3163196571785463,40.46
1220,52-86-8,O=C(CCCN2CCC(c3ccc(Cl)cc3)(O)CC2)c1ccc(F)cc1,-4.43,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2A80>,4.425600000000004,375.87100000000015,1.4445792101332056,40.540000000000006
1221,629-04-9,CCCCCCCBr,-4.43,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2AD0>,3.351700000000002,179.101,2.53006045688352,0.0
1222,50-48-6,CN(CCC=C2c1ccccc1CCc3c2cccc3)C,-4.46,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2B20>,4.168600000000003,277.411,2.0659497027232017,3.24
1223,2487-01-6,O=N(c(c(C)c1N(=O)=O)c(c(C(C)(C)C)c1)OC(C)=O)=O,-4.47,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2B70>,3.0342200000000012,296.279,3.878099778667233,112.58000000000001
1224,108-70-3,Clc1cc(Cl)cc(Cl)c1,-4.48,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2BC0>,3.6468000000000007,181.449,3.165670309917317,0.0
1225,4516-69-2,CC1(CC(C)CC1)C,-4.48,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2C10>,2.832600000000001,112.21600000000001,2.435439721345303,0.0
1226,117-89-5,FC(F)(F)c4cc1c(cc4)Sc3c(cccc3)N1CCCN2CCN(C)CC2,-4.52,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2C60>,4.945600000000006,407.50500000000034,1.5496001153747454,9.72
1227,5836-10-2,O=C(OC(C)C)C(c2ccc(Cl)cc2)(O)c1ccc(Cl)cc1,-4.53,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2CB0>,4.180900000000003,339.2180000000001,2.547618683970087,46.53
1228,55-38-9,S=P(OC)(OC)Oc1cc(C)c(SC)cc1,-4.57,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2D00>,3.6130200000000023,278.335,2.9050136490373246,27.69
1229,1107-99-9,CC2(C=C3)C(C(O)C1)C(CCC2=CC3=O)C(CC4)C1(C)C4(O)C(COC(C(C)(C)C)=O)=O,-4.58,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2D50>,3.154600000000002,444.56800000000027,1.5965291070991958,100.9
1230,1022-46-4,O=C1c(cccc2)c2N=C(c3ccccc3)O1,-4.61,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2DA0>,2.8550000000000004,223.231,2.299992357076278,43.1
1231,103-29-7,c1(CCc2ccccc2)ccccc1,-4.62,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2DF0>,3.4718000000000018,182.266,1.9574758959875322,0.0
1232,56-47-3,CC(C2C(COC(C)=O)=O)(CC1)C(CC2)C(CCC3=CC4=O)C1C3(CC4)C,-4.63,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2E40>,4.266700000000004,372.5050000000001,1.5550748620254948,60.440000000000005
1233,145-13-1,OC(C4)CCC1(C)C4=CCC2C1CCC3(C)C2CCC3C(C)=O,-4.65,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2E90>,4.515300000000004,316.48500000000007,1.6619631243467547,37.3
1234,581-40-8,Cc1cc(cccc2)c2cc1C,-4.72,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2EE0>,3.456640000000002,156.22799999999998,2.8395199428108353,0.0
1235,529-86-2,Oc2c3c(cccc3)cc1ccccc12,-4.73,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2F30>,3.6986000000000017,194.23299999999998,2.5979683595627105,20.23
1236,51-98-9,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.79,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E2F80>,4.0633000000000035,340.4630000000001,1.6428371150526677,43.370000000000005
1237,5598-13-0,Clc1cc(Cl)c(OP(OC)(OC)=S)nc1Cl,-4.82,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3030>,3.9379000000000017,322.53700000000003,3.063766853642264,40.58
1238,57-91-0,CC34CCC2c1c(CCC2C3CCC4O)cc(O)cc1,-4.84,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3080>,3.609200000000002,272.388,1.7111998765070122,40.46
1239,2303-17-5,O=C(SCC(Cl)=C(Cl)Cl)N(C(C)C)C(C)C,-4.88,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E30D0>,4.843900000000003,304.6700000000001,4.395102108176327,20.310000000000002
1240,1982-47-4,O=C(N(C)C)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-4.89,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3120>,4.225800000000003,290.75,2.0092277497890008,41.57000000000001
1241,581-42-0,Cc2cc1ccc(C)cc1cc2,-4.89,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3170>,3.456640000000002,156.22799999999998,2.786653081405114,0.0
1242,87-68-3,ClC(C(Cl)=C(Cl)Cl)=C(Cl)Cl,-4.91,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E31C0>,4.7574,260.762,4.708295226687178,0.0
1243,19044-88-3,NS(c1cc(N(=O)=O)c(N(CCC)CCC)c(N(=O)=O)c1)(=O)=O,-5.16,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3210>,1.7768000000000002,346.365,3.7696565343493726,149.67999999999998
1244,2051-62-9,Clc1ccc(c2ccccc2)cc1,-5.2,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3260>,4.007000000000002,188.657,2.4238559727704243,0.0
1245,1077-16-3,CCCCCCc1ccccc1,-5.21,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E32B0>,3.809400000000003,162.276,2.157795777203053,0.0
1246,517-09-9,Oc1cc(ccc3c2CCC4(C)C3CCC4=O)c2cc1,-5.24,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3300>,3.9444000000000026,266.3399999999999,1.9498407153031676,37.3
1247,26002-80-2,O=C(OCc2cccc(Oc3ccccc3)c2)C1C(C=C(C)C)C1(C)C,-5.24,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3350>,5.760500000000005,350.45800000000014,1.5921835455133282,35.53
1248,85-01-8,c1(c(cccc3)c3cc2)c2cccc1,-5.26,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E33A0>,3.993000000000002,178.234,2.6103186874159423,0.0
1249,56-72-4,CC(c1c(O2)cc(OP(OCC)(OCC)=S)cc1)=C(C2=O)Cl,-5.38,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E33F0>,4.4311200000000035,362.77099999999996,2.4320213745926904,57.9
1250,#2597-11-7,OC1C=CC2C1C3(C(Cl)=C(C2(C3(Cl)Cl)Cl)Cl)Cl,-5.46,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3440>,3.995,354.875,2.3171842796726305,20.23
1251,1897-45-6,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.64,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3490>,4.04356,265.914,3.7817196239994977,47.58
1252,1582-09-8,O=N(=O)c1cc(C(F)(F)F)cc(N(=O)=O)c1N(CCC)CCC,-5.68,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E34E0>,4.148200000000003,335.2820000000002,3.6993779362256003,89.52
1253,786-19-6,S=P(OCC)(OCC)SCSc1ccc(Cl)cc1,-5.74,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3530>,5.420300000000004,342.875,2.431478516077076,18.46
1254,2050-67-1,Clc1cccc(c2cc(Cl)ccc2)c1,-5.8,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3580>,4.660400000000003,223.102,2.492123645200362,0.0
1255,779-02-2,Cc1c(cccc3)c3cc2c1cccc2,-5.89,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E35D0>,4.301420000000003,192.261,2.5979683595627105,0.0
1256,1732-13-4,c12c3c4ccc1CCCc2ccc3CCC4,-5.96,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3620>,3.8172000000000024,208.30399999999997,2.2123252109202167,0.0
1257,37680-65-2,Clc1cc(c2ccccc2Cl)c(Cl)cc1,-6.02,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3670>,5.313800000000002,257.54699999999997,2.6351653177505687,0.0
1258,2104-96-3,S=P(OC)(OC)Oc(cc(Cl)c(Br)c1)c1Cl,-6.09,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E36C0>,4.652000000000002,366.0,3.063766853642264,27.69
1259,72-20-8,ClC1(C2C4C5C(O5)C(C4)C23)C(Cl)=C(Cl)C3(Cl)C1(Cl)Cl,-6.18,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3710>,4.481400000000002,380.913,1.8029074597936308,12.53
1260,7012-37-5,Clc1ccc(c2ccc(cc2Cl)Cl)cc1,-6.21,<rdkit.Chem.rdchem.Mol object at 0x000001E94C2E3760>,5.313800000000001,257.54699999999997,2.4942463505417196,0.0
